"Date","Price","Open","High","Low","Change %"
"Jul 23, 2014","1.9580","1.9686","1.9716","1.9558","-0.56%"
"Jul 22, 2014","1.9690","1.9643","1.9712","1.9621","0.19%"
"Jul 21, 2014","1.9652","1.9655","1.9681","1.9583","0.05%"
"Jul 18, 2014","1.9643","1.9720","1.9768","1.9630","-0.42%"
"Jul 17, 2014","1.9725","1.9656","1.9746","1.9626","0.26%"
"Jul 16, 2014","1.9673","1.9541","1.9733","1.9527","0.62%"
"Jul 15, 2014","1.9551","1.9397","1.9599","1.9362","0.78%"
"Jul 14, 2014","1.9399","1.9395","1.9454","1.9359","-0.15%"
"Jul 11, 2014","1.9428","1.9416","1.9462","1.9387","0.04%"
"Jul 10, 2014","1.9421","1.9440","1.9465","1.9380","-0.14%"
"Jul 09, 2014","1.9449","1.9490","1.9511","1.9400","-0.24%"
"Jul 08, 2014","1.9495","1.9544","1.9610","1.9408","-0.29%"
"Jul 07, 2014","1.9552","1.9604","1.9677","1.9523","-0.42%"
"Jul 04, 2014","1.9634","1.9577","1.9657","1.9573","0.19%"
"Jul 03, 2014","1.9596","1.9555","1.9682","1.9490","0.16%"
"Jul 02, 2014","1.9564","1.9535","1.9616","1.9514","0.10%"
"Jul 01, 2014","1.9544","1.9527","1.9599","1.9479","0.07%"
"Jun 30, 2014","1.9531","1.9392","1.9565","1.9364","0.64%"
"Jun 27, 2014","1.9407","1.9384","1.9459","1.9354","0.08%"
"Jun 26, 2014","1.9392","1.9431","1.9466","1.9339","-0.21%"
"Jun 25, 2014","1.9433","1.9576","1.9603","1.9414","-0.77%"
"Jun 24, 2014","1.9584","1.9535","1.9595","1.9478","0.20%"
"Jun 23, 2014","1.9545","1.9561","1.9583","1.9459","-0.09%"
"Jun 20, 2014","1.9562","1.9547","1.9616","1.9497","0.06%"
"Jun 19, 2014","1.9551","1.9449","1.9583","1.9435","0.47%"
"Jun 18, 2014","1.9460","1.9588","1.9616","1.9435","-0.67%"
"Jun 17, 2014","1.9592","1.9560","1.9622","1.9534","0.10%"
"Jun 16, 2014","1.9572","1.9583","1.9606","1.9528","-0.05%"
"Jun 13, 2014","1.9582","1.9483","1.9627","1.9453","0.49%"
"Jun 12, 2014","1.9487","1.9622","1.9682","1.9349","-0.72%"
"Jun 11, 2014","1.9629","1.9648","1.9666","1.9554","-0.11%"
"Jun 10, 2014","1.9651","1.9776","1.9788","1.9633","-0.67%"
"Jun 09, 2014","1.9783","1.9774","1.9809","1.9705","0.11%"
"Jun 06, 2014","1.9762","1.9785","1.9821","1.9659","-0.14%"
"Jun 05, 2014","1.9790","1.9861","1.9900","1.9738","-0.41%"
"Jun 04, 2014","1.9872","1.9858","1.9938","1.9802","0.03%"
"Jun 03, 2014","1.9866","1.9805","1.9902","1.9749","0.27%"
"Jun 02, 2014","1.9812","1.9705","1.9839","1.9704","0.53%"
"May 30, 2014","1.9707","1.9695","1.9772","1.9640","0.04%"
"May 29, 2014","1.9700","1.9668","1.9780","1.9632","0.14%"
"May 28, 2014","1.9673","1.9625","1.9764","1.9602","0.22%"
"May 27, 2014","1.9630","1.9694","1.9734","1.9611","-0.36%"
"May 26, 2014","1.9701","1.9697","1.9750","1.9669","-0.05%"
"May 23, 2014","1.9711","1.9685","1.9741","1.9642","0.08%"
"May 22, 2014","1.9695","1.9698","1.9762","1.9645","-0.06%"
"May 21, 2014","1.9706","1.9635","1.9773","1.9625","0.32%"
"May 20, 2014","1.9643","1.9477","1.9679","1.9461","0.81%"
"May 19, 2014","1.9486","1.9446","1.9515","1.9422","-0.03%"
"May 16, 2014","1.9491","1.9420","1.9527","1.9390","0.34%"
"May 15, 2014","1.9424","1.9338","1.9471","1.9267","0.42%"
"May 14, 2014","1.9342","1.9486","1.9537","1.9320","-0.81%"
"May 13, 2014","1.9500","1.9560","1.9594","1.9427","-0.34%"
"May 12, 2014","1.9567","1.9510","1.9615","1.9493","0.02%"
"May 09, 2014","1.9564","1.9576","1.9656","1.9486","-0.10%"
"May 08, 2014","1.9583","1.9569","1.9667","1.9525","0.04%"
"May 07, 2014","1.9576","1.9414","1.9598","1.9400","0.80%"
"May 06, 2014","1.9420","1.9429","1.9446","1.9332","-0.09%"
"May 05, 2014","1.9437","1.9450","1.9515","1.9406","-0.10%"
"May 02, 2014","1.9457","1.9561","1.9611","1.9442","-0.57%"
"May 01, 2014","1.9568","1.9573","1.9643","1.9533","-0.08%"
"Apr 30, 2014","1.9583","1.9671","1.9702","1.9546","-0.48%"
"Apr 29, 2014","1.9678","1.9679","1.9768","1.9647","-0.05%"
"Apr 28, 2014","1.9687","1.9557","1.9736","1.9530","0.47%"
"Apr 25, 2014","1.9594","1.9604","1.9656","1.9553","-0.12%"
"Apr 24, 2014","1.9617","1.9543","1.9649","1.9428","0.40%"
"Apr 23, 2014","1.9539","1.9556","1.9612","1.9507","-0.12%"
"Apr 22, 2014","1.9562","1.9576","1.9611","1.9508","-0.13%"
"Apr 21, 2014","1.9588","1.9597","1.9637","1.9522","0.11%"
"Apr 18, 2014","1.9567","1.9588","1.9610","1.9518","-0.14%"
"Apr 17, 2014","1.9594","1.9465","1.9616","1.9430","0.61%"
"Apr 16, 2014","1.9475","1.9353","1.9568","1.9321","0.61%"
"Apr 15, 2014","1.9356","1.9243","1.9402","1.9220","0.51%"
"Apr 14, 2014","1.9257","1.9252","1.9383","1.9201","-0.03%"
"Apr 11, 2014","1.9262","1.9324","1.9448","1.9230","-0.38%"
"Apr 10, 2014","1.9335","1.9262","1.9341","1.9181","0.32%"
"Apr 09, 2014","1.9274","1.9296","1.9374","1.9219","-0.16%"
"Apr 08, 2014","1.9305","1.9298","1.9370","1.9186","0.00%"
"Apr 07, 2014","1.9305","1.9252","1.9346","1.9227","0.13%"
"Apr 04, 2014","1.9280","1.9417","1.9449","1.9244","-0.75%"
"Apr 03, 2014","1.9426","1.9383","1.9524","1.9364","0.18%"
"Apr 02, 2014","1.9391","1.9242","1.9469","1.9234","0.73%"
"Apr 01, 2014","1.9251","1.9197","1.9251","1.9127","0.23%"
"Mar 31, 2014","1.9207","1.9191","1.9270","1.9158","-0.01%"
"Mar 28, 2014","1.9209","1.9148","1.9246","1.9079","0.29%"
"Mar 27, 2014","1.9154","1.9295","1.9307","1.9072","-0.78%"
"Mar 26, 2014","1.9305","1.9262","1.9314","1.9172","0.18%"
"Mar 25, 2014","1.9271","1.9307","1.9359","1.9241","-0.21%"
"Mar 24, 2014","1.9312","1.9307","1.9380","1.9228","-0.01%"
"Mar 21, 2014","1.9314","1.9338","1.9372","1.9231","-0.15%"
"Mar 20, 2014","1.9343","1.9315","1.9437","1.9279","0.11%"
"Mar 19, 2014","1.9322","1.9238","1.9380","1.9205","0.41%"
"Mar 18, 2014","1.9243","1.9414","1.9481","1.9154","-0.93%"
"Mar 17, 2014","1.9423","1.9493","1.9527","1.9339","-0.40%"
"Mar 14, 2014","1.9501","1.9453","1.9518","1.9404","0.21%"
"Mar 13, 2014","1.9461","1.9486","1.9530","1.9380","-0.18%"
"Mar 12, 2014","1.9497","1.9610","1.9695","1.9477","-0.61%"
"Mar 11, 2014","1.9617","1.9646","1.9659","1.9545","-0.18%"
"Mar 10, 2014","1.9652","1.9733","1.9830","1.9623","-0.42%"
"Mar 07, 2014","1.9735","1.9742","1.9816","1.9654","-0.08%"
"Mar 06, 2014","1.9750","1.9859","1.9887","1.9666","-0.59%"
"Mar 05, 2014","1.9868","1.9850","1.9903","1.9793","0.05%"
"Mar 04, 2014","1.9859","1.9901","1.9964","1.9837","-0.24%"
"Mar 03, 2014","1.9907","1.9969","2.0073","1.9889","-0.26%"
"Feb 28, 2014","1.9959","1.9919","1.9985","1.9821","0.10%"
"Feb 27, 2014","1.9939","2.0048","2.0109","1.9865","-0.57%"
"Feb 26, 2014","2.0054","2.0013","2.0104","1.9971","0.14%"
"Feb 25, 2014","2.0026","1.9983","2.0083","1.9947","0.15%"
"Feb 24, 2014","1.9996","2.0037","2.0151","1.9942","-0.32%"
"Feb 21, 2014","2.0061","2.0045","2.0216","2.0007","0.05%"
"Feb 20, 2014","2.0051","2.0151","2.0232","2.0016","-0.54%"
"Feb 19, 2014","2.0159","2.0078","2.0186","1.9966","0.34%"
"Feb 18, 2014","2.0090","1.9968","2.0149","1.9937","0.59%"
"Feb 17, 2014","1.9973","1.9970","2.0087","1.9938","-0.16%"
"Feb 14, 2014","2.0006","1.9960","2.0044","1.9898","0.19%"
"Feb 13, 2014","1.9969","1.9938","2.0039","1.9884","0.12%"
"Feb 12, 2014","1.9946","1.9760","1.9970","1.9624","0.90%"
"Feb 11, 2014","1.9768","1.9827","1.9862","1.9701","-0.34%"
"Feb 10, 2014","1.9836","1.9765","1.9882","1.9763","0.24%"
"Feb 07, 2014","1.9788","1.9777","1.9884","1.9725","0.00%"
"Feb 06, 2014","1.9788","1.9844","1.9867","1.9703","-0.33%"
"Feb 05, 2014","1.9854","1.9801","1.9946","1.9751","0.26%"
"Feb 04, 2014","1.9803","2.0157","2.0266","1.9765","-1.80%"
"Feb 03, 2014","2.0167","2.0329","2.0368","2.0071","-0.75%"
"Jan 31, 2014","2.0319","2.0181","2.0446","2.0149","0.66%"
"Jan 30, 2014","2.0186","2.0156","2.0292","2.0123","0.10%"
"Jan 29, 2014","2.0165","2.0069","2.0253","1.9955","0.44%"
"Jan 28, 2014","2.0077","2.0134","2.0175","1.9959","-0.33%"
"Jan 27, 2014","2.0144","2.0023","2.0186","1.9977","0.37%"
"Jan 24, 2014","2.0070","2.0039","2.0222","1.9938","0.16%"
"Jan 23, 2014","2.0038","1.9942","2.0097","1.9902","0.46%"
"Jan 22, 2014","1.9947","1.9806","1.9982","1.9738","0.70%"
"Jan 21, 2014","1.9808","1.9723","1.9847","1.9674","0.39%"
"Jan 20, 2014","1.9731","1.9871","2.0019","1.9718","-0.76%"
"Jan 17, 2014","1.9882","1.9566","1.9941","1.9553","1.58%"
"Jan 16, 2014","1.9573","1.9622","1.9706","1.9548","-0.31%"
"Jan 15, 2014","1.9633","1.9602","1.9706","1.9528","0.10%"
"Jan 14, 2014","1.9614","1.9549","1.9645","1.9450","0.30%"
"Jan 13, 2014","1.9556","1.9835","1.9907","1.9509","-1.49%"
"Jan 10, 2014","1.9851","1.9953","2.0041","1.9821","-0.57%"
"Jan 09, 2014","1.9965","1.9895","2.0003","1.9879","0.33%"
"Jan 08, 2014","1.9899","1.9795","1.9930","1.9748","0.49%"
"Jan 07, 2014","1.9802","1.9778","1.9864","1.9754","0.08%"
"Jan 06, 2014","1.9786","1.9804","1.9871","1.9744","-0.28%"
"Jan 03, 2014","1.9842","2.0094","2.0116","1.9738","-1.30%"
"Jan 02, 2014","2.0103","2.0201","2.0317","1.9944","-0.53%"
"Jan 01, 2014","2.0210","2.0150","2.0238","2.0078","0.22%"
"Dec 31, 2013","2.0165","2.0107","2.0171","2.0027","0.25%"
"Dec 30, 2013","2.0115","2.0212","2.0297","2.0067","-0.53%"
"Dec 27, 2013","2.0222","2.0088","2.0291","2.0077","0.63%"
"Dec 26, 2013","2.0096","1.9960","2.0160","1.9957","0.58%"
"Dec 25, 2013","1.9981","1.9984","2.0032","1.9910","-0.12%"
"Dec 24, 2013","2.0006","1.9938","2.0044","1.9921","0.28%"
"Dec 23, 2013","1.9950","1.9901","1.9989","1.9861","0.27%"
"Dec 20, 2013","1.9897","1.9979","2.0048","1.9876","-0.48%"
"Dec 19, 2013","1.9992","1.9894","2.0078","1.9869","0.48%"
"Dec 18, 2013","1.9897","1.9651","2.0055","1.9633","1.20%"
"Dec 17, 2013","1.9661","1.9724","1.9771","1.9624","-0.37%"
"Dec 16, 2013","1.9734","1.9707","1.9802","1.9660","0.09%"
"Dec 13, 2013","1.9716","1.9807","1.9939","1.9674","-0.52%"
"Dec 12, 2013","1.9819","1.9820","1.9901","1.9700","-0.06%"
"Dec 11, 2013","1.9830","1.9775","1.9956","1.9765","0.23%"
"Dec 10, 2013","1.9785","1.9831","1.9888","1.9713","-0.26%"
"Dec 09, 2013","1.9837","1.9721","1.9867","1.9624","0.53%"
"Dec 06, 2013","1.9733","1.9865","2.0072","1.9684","-0.71%"
"Dec 05, 2013","1.9874","1.9976","2.0057","1.9841","-0.57%"
"Dec 04, 2013","1.9988","1.9882","2.0059","1.9867","0.50%"
"Dec 03, 2013","1.9888","1.9974","2.0057","1.9834","-0.48%"
"Dec 02, 2013","1.9983","2.0119","2.0156","1.9929","-0.75%"
"Nov 29, 2013","2.0133","2.0123","2.0250","1.9977","0.01%"
"Nov 28, 2013","2.0130","1.9980","2.0164","1.9907","0.75%"
"Nov 27, 2013","1.9981","1.9782","2.0071","1.9744","0.97%"
"Nov 26, 2013","1.9790","1.9672","1.9829","1.9545","0.53%"
"Nov 25, 2013","1.9685","1.9807","1.9869","1.9657","-0.59%"
"Nov 22, 2013","1.9801","1.9739","1.9938","1.9633","0.29%"
"Nov 21, 2013","1.9744","1.9456","1.9762","1.9442","1.42%"
"Nov 20, 2013","1.9468","1.9249","1.9514","1.9204","1.07%"
"Nov 19, 2013","1.9262","1.9321","1.9394","1.9235","-0.35%"
"Nov 18, 2013","1.9329","1.9329","1.9360","1.9177","0.01%"
"Nov 15, 2013","1.9327","1.9411","1.9430","1.9302","-0.47%"
"Nov 14, 2013","1.9418","1.9361","1.9506","1.9203","0.25%"
"Nov 13, 2013","1.9370","1.9341","1.9465","1.9277","0.13%"
"Nov 12, 2013","1.9345","1.9365","1.9456","1.9258","-0.15%"
"Nov 11, 2013","1.9375","1.9407","1.9433","1.9310","-0.26%"
"Nov 08, 2013","1.9425","1.9330","1.9471","1.9232","0.43%"
"Nov 07, 2013","1.9341","1.9191","1.9385","1.9101","0.74%"
"Nov 06, 2013","1.9199","1.9173","1.9224","1.9115","0.09%"
"Nov 05, 2013","1.9181","1.9262","1.9374","1.9166","-0.49%"
"Nov 04, 2013","1.9276","1.9263","1.9332","1.9181","0.07%"
"Nov 01, 2013","1.9263","1.9407","1.9464","1.9240","-0.79%"
"Oct 31, 2013","1.9416","1.9388","1.9482","1.9292","0.07%"
"Oct 30, 2013","1.9403","1.9427","1.9541","1.9355","-0.17%"
"Oct 29, 2013","1.9437","1.9431","1.9511","1.9381","-0.04%"
"Oct 28, 2013","1.9444","1.9543","1.9558","1.9410","-0.41%"
"Oct 25, 2013","1.9524","1.9385","1.9561","1.9358","0.69%"
"Oct 24, 2013","1.9390","1.9245","1.9437","1.9168","0.68%"
"Oct 23, 2013","1.9259","1.9063","1.9333","1.9036","1.00%"
"Oct 22, 2013","1.9068","1.9093","1.9138","1.8963","-0.16%"
"Oct 21, 2013","1.9098","1.8986","1.9143","1.8986","0.43%"
"Oct 18, 2013","1.9016","1.9043","1.9137","1.8974","-0.18%"
"Oct 17, 2013","1.9050","1.8917","1.9065","1.8883","0.64%"
"Oct 16, 2013","1.8929","1.9091","1.9122","1.8859","-0.92%"
"Oct 15, 2013","1.9105","1.9117","1.9153","1.8962","-0.12%"
"Oct 14, 2013","1.9127","1.9157","1.9282","1.9058","-0.23%"
"Oct 11, 2013","1.9171","1.9255","1.9335","1.9097","-0.53%"
"Oct 10, 2013","1.9274","1.9203","1.9368","1.9178","0.32%"
"Oct 09, 2013","1.9213","1.9392","1.9438","1.9139","-0.98%"
"Oct 08, 2013","1.9404","1.9369","1.9452","1.9289","0.11%"
"Oct 07, 2013","1.9382","1.9223","1.9457","1.9212","0.69%"
"Oct 04, 2013","1.9250","1.9469","1.9517","1.9214","-1.19%"
"Oct 03, 2013","1.9482","1.9459","1.9615","1.9432","0.03%"
"Oct 02, 2013","1.9477","1.9558","1.9747","1.9456","-0.48%"
"Oct 01, 2013","1.9570","1.9494","1.9663","1.9464","0.23%"
"Sep 30, 2013","1.9526","1.9482","1.9599","1.9377","0.23%"
"Sep 27, 2013","1.9482","1.9344","1.9553","1.9309","0.70%"
"Sep 26, 2013","1.9347","1.9500","1.9516","1.9301","-0.85%"
"Sep 25, 2013","1.9512","1.9313","1.9528","1.9304","0.98%"
"Sep 24, 2013","1.9322","1.9153","1.9369","1.9125","0.85%"
"Sep 23, 2013","1.9159","1.9178","1.9198","1.9112","0.16%"
"Sep 20, 2013","1.9128","1.9135","1.9176","1.9078","-0.07%"
"Sep 19, 2013","1.9142","1.9276","1.9381","1.9039","-0.76%"
"Sep 18, 2013","1.9288","1.9293","1.9472","1.9217","-0.08%"
"Sep 17, 2013","1.9304","1.9442","1.9498","1.9267","-0.76%"
"Sep 16, 2013","1.9452","1.9493","1.9546","1.9343","-0.37%"
"Sep 13, 2013","1.9524","1.9420","1.9560","1.9387","0.51%"
"Sep 12, 2013","1.9424","1.9558","1.9580","1.9367","-0.76%"
"Sep 11, 2013","1.9573","1.9496","1.9631","1.9475","0.36%"
"Sep 10, 2013","1.9503","1.9570","1.9600","1.9454","-0.38%"
"Sep 09, 2013","1.9577","1.9534","1.9657","1.9446","0.17%"
"Sep 06, 2013","1.9543","1.9765","1.9779","1.9472","-1.18%"
"Sep 05, 2013","1.9776","1.9757","1.9908","1.9699","0.05%"
"Sep 04, 2013","1.9767","1.9937","1.9976","1.9693","-0.90%"
"Sep 03, 2013","1.9946","1.9895","2.0012","1.9810","0.20%"
"Sep 02, 2013","1.9906","2.0008","2.0039","1.9863","-0.83%"
"Aug 30, 2013","2.0073","1.9947","2.0099","1.9892","0.59%"
"Aug 29, 2013","1.9955","1.9897","2.0000","1.9787","0.23%"
"Aug 28, 2013","1.9909","1.9932","2.0065","1.9869","-0.15%"
"Aug 27, 2013","1.9938","1.9827","1.9994","1.9790","0.50%"
"Aug 26, 2013","1.9838","1.9913","1.9992","1.9775","-0.59%"
"Aug 23, 2013","1.9955","1.9898","2.0079","1.9843","0.24%"
"Aug 22, 2013","1.9908","1.9954","1.9996","1.9827","-0.25%"
"Aug 21, 2013","1.9957","1.9625","1.9978","1.9613","1.65%"
"Aug 20, 2013","1.9633","1.9383","1.9679","1.9365","1.23%"
"Aug 19, 2013","1.9395","1.9266","1.9434","1.9149","0.56%"
"Aug 16, 2013","1.9287","1.9368","1.9423","1.9204","-0.45%"
"Aug 15, 2013","1.9375","1.9300","1.9426","1.9193","0.35%"
"Aug 14, 2013","1.9308","1.9381","1.9417","1.9257","-0.46%"
"Aug 13, 2013","1.9397","1.9289","1.9494","1.9273","0.50%"
"Aug 12, 2013","1.9300","1.9276","1.9369","1.9217","0.10%"
"Aug 09, 2013","1.9281","1.9397","1.9469","1.9236","-0.64%"
"Aug 08, 2013","1.9405","1.9419","1.9528","1.9331","-0.12%"
"Aug 07, 2013","1.9429","1.9422","1.9634","1.9249","0.00%"
"Aug 06, 2013","1.9429","1.9623","1.9636","1.9389","-1.04%"
"Aug 05, 2013","1.9633","1.9629","1.9836","1.9545","0.59%"
"Aug 02, 2013","1.9518","1.9159","1.9553","1.9112","1.83%"
"Aug 01, 2013","1.9168","1.9041","1.9310","1.8984","0.64%"
"Jul 31, 2013","1.9046","1.9069","1.9160","1.8993","-0.17%"
"Jul 30, 2013","1.9079","1.9087","1.9227","1.9043","-0.07%"
"Jul 29, 2013","1.9093","1.9022","1.9157","1.8998","0.38%"
"Jul 26, 2013","1.9021","1.9033","1.9121","1.8982","-0.11%"
"Jul 25, 2013","1.9041","1.9293","1.9313","1.8980","-1.38%"
"Jul 24, 2013","1.9307","1.9211","1.9397","1.9178","0.46%"
"Jul 23, 2013","1.9218","1.9261","1.9303","1.9180","-0.29%"
"Jul 22, 2013","1.9274","1.9236","1.9394","1.9216","0.14%"
"Jul 19, 2013","1.9247","1.9266","1.9320","1.9100","-0.14%"
"Jul 18, 2013","1.9274","1.9219","1.9328","1.9183","0.21%"
"Jul 17, 2013","1.9234","1.9198","1.9402","1.9133","0.14%"
"Jul 16, 2013","1.9207","1.9334","1.9379","1.9127","-0.68%"
"Jul 15, 2013","1.9339","1.9400","1.9462","1.9256","-0.40%"
"Jul 12, 2013","1.9416","1.9327","1.9482","1.9236","0.41%"
"Jul 11, 2013","1.9336","1.9150","1.9482","1.8994","0.93%"
"Jul 10, 2013","1.9158","1.8918","1.9186","1.8860","1.21%"
"Jul 09, 2013","1.8929","1.9159","1.9233","1.8852","-1.25%"
"Jul 08, 2013","1.9168","1.9332","1.9375","1.9083","-0.76%"
"Jul 05, 2013","1.9315","1.9229","1.9387","1.8991","0.37%"
"Jul 04, 2013","1.9244","1.9630","1.9689","1.9157","-1.99%"
"Jul 03, 2013","1.9635","1.9545","1.9761","1.9477","0.42%"
"Jul 02, 2013","1.9552","1.9440","1.9588","1.9424","0.50%"
"Jul 01, 2013","1.9454","1.9624","1.9724","1.9427","-1.01%"
"Jun 28, 2013","1.9653","1.9573","1.9725","1.9495","0.38%"
"Jun 27, 2013","1.9579","1.9640","1.9728","1.9429","-0.37%"
"Jun 26, 2013","1.9651","1.9915","1.9977","1.9556","-1.36%"
"Jun 25, 2013","1.9921","1.9902","2.0034","1.9796","0.06%"
"Jun 24, 2013","1.9910","1.9819","1.9992","1.9790","0.14%"
"Jun 21, 2013","1.9882","1.9985","2.0012","1.9813","-0.54%"
"Jun 20, 2013","1.9990","1.9588","2.0059","1.9581","1.95%"
"Jun 19, 2013","1.9607","1.9571","1.9719","1.9425","0.12%"
"Jun 18, 2013","1.9584","1.9652","1.9720","1.9443","-0.40%"
"Jun 17, 2013","1.9662","1.9503","1.9700","1.9369","0.76%"
"Jun 14, 2013","1.9513","1.9405","1.9542","1.9254","0.53%"
"Jun 13, 2013","1.9411","1.9613","1.9868","1.9355","-1.08%"
"Jun 12, 2013","1.9622","1.9858","2.0065","1.9494","-1.26%"
"Jun 11, 2013","1.9872","1.9695","2.0041","1.9676","0.85%"
"Jun 10, 2013","1.9704","1.9800","1.9883","1.9633","-0.11%"
"Jun 07, 2013","1.9726","1.9436","1.9771","1.9409","1.43%"
"Jun 06, 2013","1.9447","1.9317","1.9547","1.9271","0.63%"
"Jun 05, 2013","1.9326","1.9092","1.9435","1.9009","1.17%"
"Jun 04, 2013","1.9103","1.8935","1.9195","1.8887","0.85%"
"Jun 03, 2013","1.8942","1.9040","1.9184","1.8889","-1.06%"
"May 31, 2013","1.9145","1.8857","1.9155","1.8788","1.47%"
"May 30, 2013","1.8867","1.8679","1.8903","1.8616","0.94%"
"May 29, 2013","1.8691","1.8618","1.8698","1.8475","0.34%"
"May 28, 2013","1.8628","1.8671","1.8722","1.8563","-0.27%"
"May 27, 2013","1.8679","1.8673","1.8761","1.8618","-0.02%"
"May 24, 2013","1.8683","1.8563","1.8747","1.8497","0.61%"
"May 23, 2013","1.8569","1.8625","1.8773","1.8494","-0.34%"
"May 22, 2013","1.8632","1.8548","1.8672","1.8443","0.43%"
"May 21, 2013","1.8552","1.8662","1.8712","1.8503","-0.61%"
"May 20, 2013","1.8666","1.8791","1.8800","1.8617","-0.77%"
"May 17, 2013","1.8811","1.8713","1.8857","1.8666","0.48%"
"May 16, 2013","1.8722","1.8462","1.8750","1.8421","1.29%"
"May 15, 2013","1.8483","1.8549","1.8625","1.8454","-0.39%"
"May 14, 2013","1.8555","1.8537","1.8613","1.8442","0.06%"
"May 13, 2013","1.8544","1.8506","1.8596","1.8460","0.18%"
"May 10, 2013","1.8510","1.8406","1.8602","1.8345","0.55%"
"May 09, 2013","1.8409","1.8480","1.8510","1.8317","-0.44%"
"May 08, 2013","1.8490","1.8307","1.8580","1.8274","0.98%"
"May 07, 2013","1.8311","1.8245","1.8425","1.8223","0.31%"
"May 06, 2013","1.8254","1.8233","1.8307","1.8164","0.02%"
"May 03, 2013","1.8251","1.8283","1.8299","1.8184","-0.19%"
"May 02, 2013","1.8285","1.8292","1.8410","1.8246","-0.10%"
"May 01, 2013","1.8304","1.8156","1.8377","1.8089","0.78%"
"Apr 30, 2013","1.8162","1.8087","1.8171","1.8047","0.38%"
"Apr 29, 2013","1.8093","1.8226","1.8281","1.8044","-0.91%"
"Apr 26, 2013","1.8259","1.8145","1.8280","1.8095","0.55%"
"Apr 25, 2013","1.8160","1.7995","1.8170","1.7917","0.83%"
"Apr 24, 2013","1.8010","1.8139","1.8166","1.7967","-0.76%"
"Apr 23, 2013","1.8148","1.8145","1.8248","1.8085","-0.04%"
"Apr 22, 2013","1.8155","1.8069","1.8179","1.7998","0.39%"
"Apr 19, 2013","1.8084","1.8151","1.8195","1.8037","-0.43%"
"Apr 18, 2013","1.8163","1.8029","1.8195","1.7991","0.55%"
"Apr 17, 2013","1.8064","1.8104","1.8158","1.7965","-0.13%"
"Apr 16, 2013","1.8087","1.8158","1.8180","1.8005","-0.56%"
"Apr 15, 2013","1.8188","1.7890","1.8255","1.7868","1.80%"
"Apr 12, 2013","1.7866","1.7811","1.7974","1.7804","0.20%"
"Apr 11, 2013","1.7830","1.7837","1.7882","1.7699","-0.21%"
"Apr 10, 2013","1.7867","1.7961","1.7992","1.7840","-0.60%"
"Apr 09, 2013","1.7975","1.8036","1.8093","1.7947","-0.30%"
"Apr 08, 2013","1.8029","1.8205","1.8264","1.7997","-0.86%"
"Apr 05, 2013","1.8186","1.8094","1.8293","1.8060","0.50%"
"Apr 04, 2013","1.8096","1.7974","1.8159","1.7937","0.65%"
"Apr 03, 2013","1.7980","1.7938","1.8007","1.7896","0.19%"
"Apr 02, 2013","1.7946","1.8172","1.8195","1.7914","-1.38%"
"Apr 01, 2013","1.8197","1.8170","1.8238","1.8126","0.19%"
"Mar 29, 2013","1.8162","1.8140","1.8196","1.8118","-0.02%"
"Mar 28, 2013","1.8165","1.8075","1.8190","1.8024","0.43%"
"Mar 27, 2013","1.8088","1.8055","1.8121","1.8043","0.04%"
"Mar 26, 2013","1.8080","1.8150","1.8207","1.8038","-0.62%"
"Mar 25, 2013","1.8192","1.8250","1.8284","1.8122","-0.13%"
"Mar 22, 2013","1.8215","1.8233","1.8304","1.8192","-0.20%"
"Mar 21, 2013","1.8252","1.8272","1.8323","1.8141","-0.55%"
"Mar 20, 2013","1.8353","1.8303","1.8461","1.8264","0.26%"
"Mar 19, 2013","1.8306","1.8271","1.8385","1.8247","0.16%"
"Mar 18, 2013","1.8276","1.8370","1.8392","1.8257","0.04%"
"Mar 15, 2013","1.8268","1.8345","1.8457","1.8225","-0.60%"
"Mar 14, 2013","1.8378","1.8213","1.8395","1.8198","0.85%"
"Mar 13, 2013","1.8223","1.8042","1.8284","1.8027","0.96%"
"Mar 12, 2013","1.8049","1.8025","1.8104","1.7982","0.21%"
"Mar 11, 2013","1.8012","1.8173","1.8236","1.7996","-0.93%"
"Mar 08, 2013","1.8181","1.8125","1.8245","1.8044","0.32%"
"Mar 07, 2013","1.8123","1.8139","1.8199","1.8034","-0.15%"
"Mar 06, 2013","1.8150","1.8199","1.8230","1.8047","-0.31%"
"Mar 05, 2013","1.8207","1.8254","1.8354","1.8135","-0.25%"
"Mar 04, 2013","1.8252","1.8272","1.8353","1.8225","0.10%"
"Mar 01, 2013","1.8234","1.8364","1.8399","1.8163","-0.56%"
"Feb 28, 2013","1.8337","1.8319","1.8372","1.8211","-0.04%"
"Feb 27, 2013","1.8345","1.8360","1.8438","1.8262","-0.01%"
"Feb 26, 2013","1.8347","1.8201","1.8416","1.8158","0.90%"
"Feb 25, 2013","1.8184","1.8015","1.8202","1.7951","-0.10%"
"Feb 22, 2013","1.8203","1.8272","1.8300","1.8157","-0.47%"
"Feb 21, 2013","1.8289","1.8229","1.8339","1.8131","0.23%"
"Feb 20, 2013","1.8247","1.8211","1.8401","1.8193","0.12%"
