"Date","Price","Open","High","Low","Change %"
"Feb 01, 2016","0.9919","0.9893","0.9947","0.9855","0.20%"
"Feb 02, 2016","0.9892","0.9915","0.9954","0.9859","-0.27%"
"Feb 03, 2016","0.9878","0.9891","0.9924","0.9806","-0.14%"
"Feb 04, 2016","0.9905","0.9874","0.9917","0.9843","0.27%"
"Feb 05, 2016","0.9840","0.9898","0.9934","0.9780","-0.66%"
"Feb 08, 2016","0.9869","0.9827","0.9899","0.9807","0.29%"
"Feb 09, 2016","0.9806","0.9862","0.9883","0.9705","-0.64%"
"Feb 10, 2016","0.9881","0.9800","0.9918","0.9772","0.76%"
"Feb 11, 2016","0.9907","0.9877","0.9930","0.9768","0.26%"
"Feb 12, 2016","0.9841","0.9906","0.9942","0.9803","-0.67%"
"Feb 15, 2016","0.9875","0.9840","0.9918","0.9827","0.35%"
"Feb 16, 2016","0.9858","0.9872","0.9907","0.9822","-0.17%"
"Feb 17, 2016","0.9822","0.9851","0.9876","0.9792","-0.37%"
"Feb 18, 2016","0.9824","0.9818","0.9839","0.9755","0.02%"
"Feb 19, 2016","0.9844","0.9818","0.9853","0.9761","0.20%"
"Feb 22, 2016","0.9905","0.9838","0.9933","0.9823","0.62%"
"Feb 23, 2016","0.9935","0.9898","0.9968","0.9889","0.30%"
"Feb 24, 2016","0.9862","0.9932","0.9944","0.9843","-0.73%"
"Feb 25, 2016","0.9789","0.9856","0.9874","0.9768","-0.74%"
"Feb 26, 2016","0.9635","0.9784","0.9826","0.9616","-1.57%"
"Feb 29, 2016","0.9670","0.9629","0.9731","0.9605","0.36%"
"Mar 01, 2016","0.9620","0.9666","0.9700","0.9592","-0.52%"
"Mar 02, 2016","0.9786","0.9617","0.9811","0.9610","1.73%"
"Mar 03, 2016","0.9853","0.9782","0.9887","0.9770","0.68%"
"Mar 04, 2016","0.9910","0.9850","0.9956","0.9840","0.58%"
"Mar 07, 2016","0.9917","0.9876","0.9948","0.9846","0.07%"
"Mar 08, 2016","0.9977","0.9914","1.0003","0.9872","0.61%"
"Mar 09, 2016","0.9921","0.9975","1.0058","0.9899","-0.56%"
"Mar 10, 2016","0.9943","0.9915","0.9966","0.9882","0.22%"
"Mar 11, 2016","1.0005","0.9940","1.0017","0.9906","0.62%"
"Mar 14, 2016","0.9969","0.9962","1.0037","0.9932","-0.36%"
"Mar 15, 2016","0.9959","0.9963","1.0005","0.9935","-0.10%"
"Mar 16, 2016","0.9891","0.9955","0.9991","0.9878","-0.68%"
"Mar 17, 2016","0.9926","0.9883","0.9972","0.9880","0.35%"
"Mar 18, 2016","0.9886","0.9923","0.9967","0.9858","-0.40%"
"Mar 21, 2016","0.9929","0.9879","0.9952","0.9873","0.43%"
"Mar 22, 2016","0.9944","0.9925","0.9966","0.9894","0.15%"
"Mar 23, 2016","0.9946","0.9943","0.9986","0.9900","0.02%"
"Mar 24, 2016","0.9974","0.9941","0.9997","0.9904","0.28%"
"Mar 25, 2016","0.9966","0.9964","0.9985","0.9936","-0.08%"
"Mar 28, 2016","0.9950","0.9949","0.9985","0.9922","-0.16%"
"Mar 29, 2016","0.9971","0.9943","0.9996","0.9884","0.21%"
"Mar 30, 2016","0.9946","0.9967","1.0015","0.9917","-0.25%"
"Mar 31, 2016","0.9960","0.9941","0.9977","0.9890","0.14%"
"Apr 01, 2016","0.9979","0.9957","1.0036","0.9938","0.19%"
"Apr 04, 2016","0.9952","0.9980","1.0013","0.9911","-0.27%"
"Apr 05, 2016","0.9914","0.9947","0.9980","0.9889","-0.38%"
"Apr 06, 2016","0.9947","0.9910","0.9968","0.9890","0.33%"
"Apr 07, 2016","0.9864","0.9944","0.9972","0.9845","-0.83%"
"Apr 08, 2016","0.9814","0.9860","0.9900","0.9798","-0.51%"
"Apr 11, 2016","0.9800","0.9796","0.9852","0.9783","-0.14%"
"Apr 12, 2016","0.9806","0.9793","0.9876","0.9779","0.06%"
"Apr 13, 2016","0.9806","0.9803","0.9848","0.9746","0.00%"
"Apr 14, 2016","0.9886","0.9806","0.9911","0.9788","0.82%"
"Apr 15, 2016","0.9904","0.9883","0.9936","0.9847","0.18%"
"Apr 18, 2016","0.9908","0.9879","0.9965","0.9828","0.04%"
"Apr 19, 2016","0.9902","0.9906","0.9950","0.9861","-0.06%"
"Apr 20, 2016","0.9863","0.9895","0.9922","0.9838","-0.39%"
"Apr 21, 2016","0.9855","0.9858","0.9906","0.9834","-0.08%"
"Apr 22, 2016","0.9766","0.9851","0.9886","0.9750","-0.90%"
"Apr 25, 2016","0.9782","0.9759","0.9798","0.9734","0.16%"
"Apr 26, 2016","0.9766","0.9777","0.9812","0.9746","-0.16%"
"Apr 27, 2016","0.9560","0.9760","0.9789","0.9546","-2.11%"
"Apr 28, 2016","0.9572","0.9557","0.9605","0.9536","0.13%"
"Apr 29, 2016","0.9544","0.9571","0.9603","0.9520","-0.29%"
"May 02, 2016","0.9605","0.9535","0.9616","0.9521","0.64%"
"May 03, 2016","0.9520","0.9607","0.9657","0.9453","-0.88%"
"May 04, 2016","0.9597","0.9516","0.9617","0.9506","0.81%"
"May 05, 2016","0.9597","0.9598","0.9633","0.9585","0.00%"
"May 06, 2016","0.9512","0.9599","0.9623","0.9465","-0.89%"
"May 09, 2016","0.9481","0.9511","0.9550","0.9467","-0.33%"
"May 10, 2016","0.9505","0.9483","0.9546","0.9463","0.25%"
"May 11, 2016","0.9481","0.9505","0.9540","0.9463","-0.25%"
"May 12, 2016","0.9411","0.9477","0.9484","0.9373","-0.74%"
"May 13, 2016","0.9405","0.9414","0.9424","0.9361","-0.06%"
"May 16, 2016","0.9399","0.9382","0.9443","0.9362","-0.06%"
"May 17, 2016","0.9454","0.9399","0.9493","0.9389","0.59%"
"May 18, 2016","0.9425","0.9454","0.9463","0.9385","-0.31%"
"May 19, 2016","0.9464","0.9425","0.9476","0.9396","0.41%"
"May 20, 2016","0.9470","0.9466","0.9504","0.9453","0.06%"
"May 23, 2016","0.9494","0.9472","0.9517","0.9462","0.25%"
"May 24, 2016","0.9427","0.9489","0.9504","0.9399","-0.71%"
"May 25, 2016","0.9374","0.9425","0.9457","0.9362","-0.56%"
"May 26, 2016","0.9378","0.9373","0.9383","0.9323","0.04%"
"May 27, 2016","0.9351","0.9379","0.9430","0.9345","-0.29%"
"May 30, 2016","0.9371","0.9345","0.9394","0.9341","0.21%"
"May 31, 2016","0.9470","0.9373","0.9493","0.9365","1.06%"
"Jun 01, 2016","0.9489","0.9478","0.9532","0.9456","0.20%"
"Jun 02, 2016","0.9468","0.9493","0.9497","0.9434","-0.22%"
"Jun 03, 2016","0.9529","0.9473","0.9544","0.9457","0.64%"
"Jun 06, 2016","0.9443","0.9529","0.9565","0.9427","-0.90%"
"Jun 07, 2016","0.9500","0.9444","0.9548","0.9432","0.60%"
"Jun 08, 2016","0.9484","0.9499","0.9518","0.9448","-0.17%"
"Jun 09, 2016","0.9457","0.9483","0.9525","0.9444","-0.28%"
"Jun 10, 2016","0.9425","0.9453","0.9465","0.9387","-0.34%"
"Jun 13, 2016","0.9482","0.9424","0.9487","0.9413","0.60%"
"Jun 14, 2016","0.9473","0.9477","0.9504","0.9419","-0.09%"
"Jun 15, 2016","0.9566","0.9471","0.9590","0.9438","0.98%"
"Jun 16, 2016","0.9548","0.9566","0.9591","0.9510","-0.19%"
"Jun 17, 2016","0.9540","0.9546","0.9566","0.9497","-0.08%"
"Jun 20, 2016","0.9550","0.9532","0.9587","0.9517","0.10%"
"Jun 21, 2016","0.9548","0.9556","0.9607","0.9542","-0.02%"
"Jun 22, 2016","0.9634","0.9547","0.9641","0.9528","0.90%"
"Jun 23, 2016","0.9709","0.9634","0.9732","0.9620","0.78%"
"Jun 24, 2016","0.9707","0.9708","0.9777","0.9509","-0.02%"
"Jun 27, 2016","0.9586","0.9686","0.9709","0.9574","-1.25%"
"Jun 28, 2016","0.9621","0.9574","0.9667","0.9565","0.37%"
"Jun 29, 2016","0.9638","0.9619","0.9699","0.9607","0.18%"
"Jun 30, 2016","0.9627","0.9635","0.9694","0.9576","-0.11%"
"Jul 01, 2016","0.9687","0.9629","0.9695","0.9609","0.62%"
"Jul 04, 2016","0.9684","0.9615","0.9703","0.9610","-0.03%"
"Jul 05, 2016","0.9686","0.9683","0.9720","0.9647","0.02%"
"Jul 06, 2016","0.9746","0.9686","0.9790","0.9653","0.62%"
"Jul 07, 2016","0.9731","0.9755","0.9771","0.9671","-0.15%"
"Jul 08, 2016","0.9872","0.9723","0.9891","0.9712","1.45%"
"Jul 11, 2016","0.9876","0.9868","0.9900","0.9843","0.04%"
"Jul 12, 2016","0.9941","0.9877","0.9967","0.9870","0.66%"
"Jul 13, 2016","0.9873","0.9943","0.9975","0.9855","-0.68%"
"Jul 14, 2016","0.9838","0.9876","0.9901","0.9826","-0.35%"
"Jul 15, 2016","0.9829","0.9838","0.9887","0.9786","-0.09%"
"Jul 18, 2016","0.9827","0.9826","0.9869","0.9808","-0.02%"
"Jul 19, 2016","0.9769","0.9827","0.9832","0.9741","-0.59%"
"Jul 20, 2016","0.9765","0.9769","0.9791","0.9746","-0.04%"
"Jul 21, 2016","0.9811","0.9768","0.9819","0.9734","0.47%"
"Jul 22, 2016","0.9800","0.9812","0.9831","0.9767","-0.11%"
"Jul 25, 2016","0.9871","0.9794","0.9883","0.9781","0.72%"
"Jul 26, 2016","0.9895","0.9871","0.9974","0.9860","0.24%"
"Jul 27, 2016","0.9879","0.9895","0.9956","0.9822","-0.16%"
"Jul 28, 2016","0.9870","0.9878","0.9920","0.9858","-0.09%"
"Jul 29, 2016","0.9903","0.9876","0.9940","0.9860","0.33%"
"Aug 01, 2016","0.9890","0.9890","0.9930","0.9873","-0.13%"
"Aug 02, 2016","0.9978","0.9888","0.9981","0.9845","0.89%"
"Aug 03, 2016","0.9917","0.9978","0.9981","0.9901","-0.61%"
"Aug 04, 2016","0.9929","0.9919","0.9982","0.9906","0.12%"
"Aug 05, 2016","1.0034","0.9930","1.0064","0.9920","1.06%"
"Aug 08, 2016","1.0065","1.0031","1.0096","1.0011","0.31%"
"Aug 09, 2016","1.0064","1.0064","1.0092","1.0045","-0.01%"
"Aug 10, 2016","1.0058","1.0062","1.0090","1.0039","-0.06%"
"Aug 11, 2016","1.0002","1.0056","1.0118","0.9978","-0.56%"
"Aug 12, 2016","0.9901","1.0003","1.0008","0.9899","-1.01%"
"Aug 15, 2016","0.9915","0.9906","0.9940","0.9896","0.14%"
"Aug 16, 2016","0.9896","0.9913","0.9958","0.9865","-0.19%"
"Aug 17, 2016","0.9833","0.9898","0.9908","0.9802","-0.64%"
"Aug 18, 2016","0.9824","0.9834","0.9894","0.9800","-0.09%"
"Aug 19, 2016","0.9819","0.9829","0.9832","0.9761","-0.05%"
"Aug 22, 2016","0.9862","0.9791","0.9886","0.9781","0.44%"
"Aug 23, 2016","0.9834","0.9869","0.9898","0.9825","-0.28%"
"Aug 24, 2016","0.9840","0.9835","0.9873","0.9819","0.06%"
"Aug 25, 2016","0.9843","0.9842","0.9871","0.9823","0.03%"
"Aug 26, 2016","0.9836","0.9843","0.9885","0.9816","-0.07%"
"Aug 29, 2016","0.9847","0.9822","0.9876","0.9798","0.11%"
"Aug 30, 2016","0.9840","0.9841","0.9872","0.9808","-0.07%"
"Aug 31, 2016","0.9848","0.9837","0.9876","0.9820","0.08%"
"Sep 01, 2016","0.9895","0.9849","0.9909","0.9842","0.48%"
"Sep 02, 2016","0.9843","0.9892","0.9925","0.9818","-0.53%"
"Sep 05, 2016","0.9803","0.9831","0.9861","0.9793","-0.41%"
"Sep 06, 2016","0.9875","0.9800","0.9878","0.9795","0.73%"
"Sep 07, 2016","0.9886","0.9877","0.9929","0.9829","0.11%"
"Sep 08, 2016","0.9887","0.9886","0.9952","0.9863","0.01%"
"Sep 09, 2016","0.9840","0.9889","0.9899","0.9823","-0.48%"
"Sep 12, 2016","0.9867","0.9837","0.9882","0.9823","0.27%"
"Sep 13, 2016","0.9836","0.9866","0.9889","0.9807","-0.31%"
"Sep 14, 2016","0.9856","0.9837","0.9879","0.9815","0.20%"
"Sep 15, 2016","0.9890","0.9851","0.9894","0.9831","0.34%"
"Sep 16, 2016","0.9894","0.9892","0.9931","0.9865","0.04%"
"Sep 19, 2016","0.9948","0.9889","0.9978","0.9876","0.55%"
"Sep 20, 2016","0.9968","0.9948","1.0006","0.9940","0.20%"
"Sep 21, 2016","0.9988","0.9962","1.0024","0.9942","0.20%"
"Sep 22, 2016","0.9970","0.9990","1.0002","0.9945","-0.18%"
"Sep 23, 2016","1.0035","0.9967","1.0046","0.9946","0.65%"
"Sep 26, 2016","1.0098","1.0030","1.0113","1.0010","0.63%"
"Sep 27, 2016","1.0116","1.0098","1.0159","1.0079","0.18%"
"Sep 28, 2016","1.0062","1.0119","1.0156","1.0052","-0.53%"
"Sep 29, 2016","1.0036","1.0063","1.0075","1.0014","-0.26%"
"Sep 30, 2016","1.0062","1.0047","1.0080","1.0013","0.26%"
"Oct 03, 2016","1.0069","1.0049","1.0078","1.0028","0.07%"
"Oct 04, 2016","1.0054","1.0067","1.0109","1.0044","-0.15%"
"Oct 05, 2016","1.0043","1.0056","1.0077","1.0022","-0.11%"
"Oct 06, 2016","1.0024","1.0049","1.0052","0.9981","-0.19%"
"Oct 07, 2016","1.0076","1.0022","1.0096","1.0007","0.52%"
"Oct 10, 2016","1.0022","1.0071","1.0093","0.9997","-0.54%"
"Oct 11, 2016","0.9998","1.0024","1.0032","0.9958","-0.24%"
"Oct 12, 2016","1.0038","0.9996","1.0055","0.9981","0.40%"
"Oct 13, 2016","0.9986","1.0037","1.0050","0.9980","-0.52%"
"Oct 14, 2016","1.0013","0.9996","1.0080","0.9984","0.27%"
"Oct 17, 2016","1.0012","1.0004","1.0030","0.9978","-0.01%"
"Oct 18, 2016","1.0049","1.0016","1.0076","1.0007","0.37%"
"Oct 19, 2016","1.0127","1.0042","1.0143","0.9996","0.78%"
"Oct 20, 2016","1.0091","1.0127","1.0159","1.0064","-0.36%"
"Oct 21, 2016","1.0147","1.0092","1.0168","1.0080","0.55%"
"Oct 24, 2016","1.0112","1.0126","1.0194","1.0102","-0.34%"
"Oct 25, 2016","1.0209","1.0112","1.0217","1.0094","0.96%"
"Oct 26, 2016","1.0236","1.0209","1.0288","1.0191","0.26%"
"Oct 27, 2016","1.0162","1.0238","1.0247","1.0147","-0.72%"
"Oct 28, 2016","1.0183","1.0165","1.0194","1.0129","0.21%"
"Oct 31, 2016","1.0205","1.0171","1.0214","1.0163","0.22%"
"Nov 01, 2016","1.0247","1.0208","1.0290","1.0194","0.41%"
"Nov 02, 2016","1.0257","1.0249","1.0294","1.0199","0.10%"
"Nov 03, 2016","1.0293","1.0253","1.0296","1.0227","0.35%"
"Nov 04, 2016","1.0285","1.0289","1.0326","1.0269","-0.08%"
"Nov 07, 2016","1.0325","1.0287","1.0339","1.0223","0.39%"
"Nov 08, 2016","1.0314","1.0325","1.0342","1.0281","-0.11%"
"Nov 09, 2016","1.0247","1.0316","1.0349","1.0221","-0.65%"
"Nov 10, 2016","1.0255","1.0241","1.0401","1.0209","0.08%"
"Nov 11, 2016","1.0229","1.0258","1.0275","1.0180","-0.25%"
"Nov 14, 2016","1.0240","1.0165","1.0256","1.0103","0.11%"
"Nov 15, 2016","1.0166","1.0237","1.0260","1.0144","-0.72%"
"Nov 16, 2016","1.0057","1.0164","1.0176","1.0016","-1.07%"
"Nov 17, 2016","1.0016","1.0059","1.0083","0.9980","-0.41%"
"Nov 18, 2016","0.9908","1.0019","1.0041","0.9902","-1.08%"
"Nov 21, 2016","0.9887","0.9905","0.9932","0.9857","-0.21%"
"Nov 22, 2016","0.9949","0.9892","0.9965","0.9872","0.63%"
"Nov 23, 2016","0.9961","0.9954","1.0007","0.9938","0.12%"
"Nov 24, 2016","0.9993","0.9963","1.0009","0.9944","0.32%"
"Nov 25, 2016","1.0072","1.0006","1.0091","0.9996","0.79%"
"Nov 28, 2016","1.0035","1.0046","1.0103","1.0005","-0.37%"
"Nov 29, 2016","1.0052","1.0031","1.0065","1.0003","0.17%"
"Nov 30, 2016","0.9922","1.0057","1.0069","0.9905","-1.29%"
"Dec 01, 2016","0.9872","0.9925","0.9937","0.9845","-0.50%"
"Dec 02, 2016","0.9920","0.9872","0.9920","0.9847","0.49%"
"Dec 05, 2016","0.9915","0.9901","0.9940","0.9870","-0.05%"
"Dec 06, 2016","0.9907","0.9915","0.9929","0.9850","-0.08%"
"Dec 07, 2016","0.9901","0.9911","0.9929","0.9849","-0.06%"
"Dec 08, 2016","0.9842","0.9898","0.9922","0.9813","-0.60%"
"Dec 09, 2016","0.9823","0.9838","0.9874","0.9783","-0.19%"
"Dec 12, 2016","0.9846","0.9797","0.9852","0.9748","0.23%"
"Dec 13, 2016","0.9846","0.9843","0.9870","0.9805","0.00%"
"Dec 14, 2016","0.9837","0.9850","0.9907","0.9820","-0.09%"
"Dec 15, 2016","0.9813","0.9841","0.9878","0.9804","-0.24%"
"Dec 16, 2016","0.9743","0.9814","0.9832","0.9718","-0.71%"
"Dec 19, 2016","0.9716","0.9718","0.9747","0.9692","-0.28%"
"Dec 20, 2016","0.9705","0.9716","0.9740","0.9676","-0.11%"
"Dec 21, 2016","0.9708","0.9708","0.9735","0.9680","0.03%"
"Dec 22, 2016","0.9731","0.9709","0.9758","0.9685","0.24%"
"Dec 23, 2016","0.9722","0.9731","0.9750","0.9677","-0.09%"
"Dec 26, 2016","0.9712","0.9715","0.9757","0.9685","-0.10%"
"Dec 27, 2016","0.9755","0.9707","0.9761","0.9697","0.44%"
"Dec 28, 2016","0.9738","0.9756","0.9799","0.9718","-0.17%"
"Dec 29, 2016","0.9747","0.9737","0.9773","0.9718","0.09%"
"Dec 30, 2016","0.9693","0.9743","0.9769","0.9678","-0.55%"
"Jan 02, 2017","0.9656","0.9677","0.9721","0.9602","-0.38%"
"Jan 03, 2017","0.9704","0.9657","0.9725","0.9645","0.50%"
"Jan 04, 2017","0.9688","0.9699","0.9764","0.9660","-0.16%"
"Jan 05, 2017","0.9702","0.9688","0.9732","0.9667","0.14%"
"Jan 06, 2017","0.9660","0.9708","0.9749","0.9646","-0.43%"
"Jan 09, 2017","0.9718","0.9656","0.9747","0.9649","0.60%"
"Jan 10, 2017","0.9751","0.9716","0.9759","0.9703","0.34%"
"Jan 11, 2017","0.9807","0.9750","0.9819","0.9736","0.57%"
"Jan 12, 2017","0.9837","0.9810","0.9871","0.9779","0.31%"
"Jan 13, 2017","0.9838","0.9839","0.9868","0.9801","0.01%"
"Jan 16, 2017","0.9851","0.9828","0.9863","0.9802","0.13%"
"Jan 17, 2017","0.9869","0.9849","0.9880","0.9823","0.18%"
"Jan 18, 2017","0.9960","0.9866","0.9984","0.9848","0.92%"
"Jan 19, 2017","1.0071","0.9963","1.0077","0.9938","1.11%"
"Jan 20, 2017","1.0064","1.0074","1.0094","1.0030","-0.07%"
"Jan 23, 2017","1.0038","1.0070","1.0107","1.0024","-0.26%"
"Jan 24, 2017","0.9978","1.0039","1.0075","0.9952","-0.60%"
"Jan 25, 2017","0.9898","0.9977","0.9996","0.9865","-0.80%"
"Jan 26, 2017","0.9862","0.9895","0.9909","0.9850","-0.36%"
"Jan 27, 2017","0.9932","0.9867","0.9936","0.9851","0.71%"
"Jan 30, 2017","0.9911","0.9913","0.9943","0.9883","-0.21%"
"Jan 31, 2017","0.9883","0.9913","0.9921","0.9855","-0.28%"
"Feb 01, 2017","0.9898","0.9887","0.9930","0.9869","0.15%"
"Feb 02, 2017","0.9975","0.9894","1.0019","0.9878","0.78%"
"Feb 03, 2017","1.0007","0.9972","1.0017","0.9948","0.32%"
"Feb 06, 2017","1.0020","0.9988","1.0040","0.9961","0.13%"
"Feb 07, 2017","1.0052","1.0022","1.0071","0.9992","0.32%"
"Feb 08, 2017","1.0049","1.0055","1.0084","1.0023","-0.03%"
"Feb 09, 2017","1.0023","1.0049","1.0060","0.9999","-0.26%"
"Feb 10, 2017","1.0042","1.0032","1.0067","1.0001","0.19%"
"Feb 13, 2017","0.9987","1.0038","1.0068","0.9980","-0.55%"
"Feb 14, 2017","1.0023","0.9982","1.0036","0.9979","0.36%"
"Feb 15, 2017","1.0084","1.0022","1.0094","1.0003","0.61%"
"Feb 16, 2017","1.0056","1.0086","1.0104","1.0024","-0.28%"
"Feb 17, 2017","1.0049","1.0055","1.0080","1.0019","-0.07%"
"Feb 20, 2017","1.0077","1.0043","1.0088","1.0027","0.28%"
"Feb 21, 2017","1.0088","1.0070","1.0110","1.0049","0.11%"
"Feb 22, 2017","1.0140","1.0085","1.0160","1.0068","0.52%"
"Feb 23, 2017","1.0111","1.0140","1.0147","1.0089","-0.29%"
"Feb 24, 2017","1.0046","1.0113","1.0119","1.0031","-0.64%"
"Feb 27, 2017","1.0115","1.0049","1.0121","1.0043","0.69%"
"Feb 28, 2017","1.0186","1.0110","1.0208","1.0099","0.70%"
"Mar 01, 2017","1.0230","1.0184","1.0255","1.0161","0.43%"
"Mar 02, 2017","1.0140","1.0227","1.0245","1.0119","-0.88%"
"Mar 03, 2017","1.0160","1.0140","1.0172","1.0102","0.20%"
"Mar 06, 2017","1.0165","1.0145","1.0192","1.0128","0.05%"
"Mar 07, 2017","1.0178","1.0167","1.0221","1.0156","0.13%"
"Mar 08, 2017","1.0156","1.0177","1.0202","1.0139","-0.22%"
"Mar 09, 2017","1.0139","1.0154","1.0176","1.0124","-0.17%"
"Mar 10, 2017","1.0160","1.0142","1.0171","1.0128","0.21%"
"Mar 13, 2017","1.0179","1.0162","1.0210","1.0134","0.19%"
"Mar 14, 2017","1.0191","1.0180","1.0211","1.0152","0.12%"
"Mar 15, 2017","1.0257","1.0193","1.0272","1.0180","0.65%"
"Mar 16, 2017","1.0226","1.0256","1.0260","1.0204","-0.30%"
"Mar 17, 2017","1.0284","1.0235","1.0307","1.0217","0.57%"
"Mar 20, 2017","1.0317","1.0275","1.0334","1.0248","0.32%"
"Mar 21, 2017","1.0269","1.0319","1.0328","1.0261","-0.47%"
"Mar 22, 2017","1.0233","1.0272","1.0276","1.0230","-0.35%"
"Mar 23, 2017","1.0184","1.0234","1.0238","1.0166","-0.48%"
"Mar 24, 2017","1.0197","1.0183","1.0210","1.0160","0.13%"
"Mar 27, 2017","1.0191","1.0189","1.0212","1.0154","-0.06%"
"Mar 28, 2017","1.0216","1.0191","1.0229","1.0170","0.25%"
"Mar 29, 2017","1.0221","1.0217","1.0260","1.0204","0.05%"
"Mar 30, 2017","1.0195","1.0220","1.0243","1.0171","-0.25%"
"Mar 31, 2017","1.0157","1.0195","1.0217","1.0147","-0.37%"
"Apr 03, 2017","1.0175","1.0163","1.0212","1.0127","0.18%"
"Apr 04, 2017","1.0139","1.0172","1.0193","1.0131","-0.35%"
"Apr 05, 2017","1.0170","1.0143","1.0181","1.0132","0.31%"
"Apr 06, 2017","1.0122","1.0171","1.0178","1.0108","-0.47%"
"Apr 07, 2017","1.0053","1.0127","1.0132","1.0029","-0.68%"
"Apr 10, 2017","0.9997","1.0050","1.0076","0.9991","-0.56%"
"Apr 11, 2017","0.9992","0.9997","1.0010","0.9970","-0.05%"
"Apr 12, 2017","0.9968","0.9990","1.0009","0.9923","-0.24%"
"Apr 13, 2017","1.0089","0.9970","1.0096","0.9954","1.21%"
"Apr 14, 2017","1.0097","1.0091","1.0110","1.0073","0.08%"
"Apr 17, 2017","1.0108","1.0088","1.0116","1.0082","0.11%"
"Apr 18, 2017","1.0113","1.0102","1.0124","1.0052","0.05%"
"Apr 19, 2017","1.0111","1.0120","1.0127","1.0070","-0.02%"
"Apr 20, 2017","1.0139","1.0110","1.0177","1.0096","0.28%"
"Apr 21, 2017","1.0183","1.0136","1.0197","1.0124","0.43%"
"Apr 24, 2017","1.0221","1.0237","1.0241","1.0162","0.37%"
"Apr 25, 2017","1.0227","1.0216","1.0270","1.0199","0.06%"
"Apr 26, 2017","1.0176","1.0230","1.0249","1.0120","-0.50%"
"Apr 27, 2017","1.0176","1.0180","1.0208","1.0126","0.00%"
"Apr 28, 2017","1.0224","1.0177","1.0241","1.0172","0.47%"
"May 01, 2017","1.0296","1.0185","1.0308","1.0182","0.70%"
"May 02, 2017","1.0331","1.0294","1.0348","1.0264","0.34%"
"May 03, 2017","1.0191","1.0330","1.0349","1.0175","-1.36%"
"May 04, 2017","1.0186","1.0190","1.0203","1.0130","-0.05%"
"May 05, 2017","1.0132","1.0182","1.0204","1.0118","-0.53%"
"May 08, 2017","1.0113","1.0110","1.0145","1.0078","-0.19%"
"May 09, 2017","1.0078","1.0113","1.0127","1.0034","-0.35%"
"May 10, 2017","1.0062","1.0084","1.0136","1.0050","-0.16%"
"May 11, 2017","1.0107","1.0061","1.0137","1.0016","0.45%"
"May 12, 2017","1.0126","1.0107","1.0158","1.0091","0.19%"
"May 15, 2017","1.0106","1.0127","1.0151","1.0099","-0.20%"
"May 16, 2017","1.0105","1.0106","1.0130","1.0078","-0.01%"
"May 17, 2017","1.0108","1.0109","1.0133","1.0067","0.03%"
"May 18, 2017","1.0091","1.0105","1.0169","1.0083","-0.17%"
"May 19, 2017","1.0084","1.0091","1.0138","1.0068","-0.07%"
"May 22, 2017","1.0095","1.0072","1.0111","1.0050","0.11%"
"May 23, 2017","1.0107","1.0099","1.0128","1.0075","0.12%"
"May 24, 2017","1.0062","1.0103","1.0119","1.0025","-0.45%"
"May 25, 2017","1.0051","1.0065","1.0075","1.0017","-0.11%"
"May 26, 2017","1.0013","1.0051","1.0061","1.0000","-0.38%"
"May 29, 2017","1.0010","0.9996","1.0033","0.9990","-0.03%"
"May 30, 2017","1.0049","1.0006","1.0068","0.9991","0.39%"
"May 31, 2017","1.0031","1.0048","1.0063","1.0010","-0.18%"
"Jun 01, 2017","0.9966","1.0032","1.0051","0.9945","-0.65%"
"Jun 02, 2017","1.0038","0.9970","1.0066","0.9964","0.72%"
"Jun 05, 2017","1.0088","1.0018","1.0108","1.0002","0.50%"
"Jun 06, 2017","1.0103","1.0084","1.0133","1.0038","0.15%"
"Jun 07, 2017","1.0200","1.0102","1.0216","1.0088","0.96%"
"Jun 08, 2017","1.0193","1.0200","1.0212","1.0168","-0.07%"
"Jun 09, 2017","1.0144","1.0197","1.0203","1.0110","-0.48%"
"Jun 12, 2017","1.0048","1.0131","1.0151","1.0037","-0.95%"
"Jun 13, 2017","0.9981","1.0046","1.0061","0.9959","-0.67%"
"Jun 14, 2017","1.0050","0.9980","1.0092","0.9959","0.69%"
"Jun 15, 2017","1.0057","1.0050","1.0101","1.0036","0.07%"
"Jun 16, 2017","1.0069","1.0059","1.0113","1.0051","0.12%"
"Jun 19, 2017","1.0045","1.0062","1.0095","1.0028","-0.24%"
"Jun 20, 2017","1.0057","1.0040","1.0103","1.0024","0.12%"
"Jun 21, 2017","1.0072","1.0060","1.0082","1.0029","0.15%"
"Jun 22, 2017","0.9981","1.0069","1.0102","0.9961","-0.90%"
"Jun 23, 2017","1.0042","0.9980","1.0074","0.9975","0.61%"
"Jun 26, 2017","1.0045","1.0036","1.0062","1.0013","0.03%"
"Jun 27, 2017","1.0009","1.0044","1.0088","0.9980","-0.36%"
"Jun 28, 2017","0.9963","1.0010","1.0013","0.9918","-0.46%"
"Jun 29, 2017","0.9991","0.9964","1.0012","0.9951","0.28%"
"Jun 30, 2017","0.9970","0.9996","1.0014","0.9952","-0.21%"
"Jul 03, 2017","0.9966","0.9956","0.9987","0.9927","-0.04%"
"Jul 04, 2017","0.9838","0.9966","0.9987","0.9820","-1.28%"
"Jul 05, 2017","0.9851","0.9830","0.9879","0.9826","0.13%"
"Jul 06, 2017","0.9845","0.9849","0.9870","0.9795","-0.06%"
"Jul 07, 2017","0.9794","0.9840","0.9872","0.9768","-0.52%"
